age            ,p1            ,p2  ,p3 ,p4 ,p5             ,p6            ,p7            ,p8 ,p9 ,p10,p11,p12,p13,class
0.505882352941 ,0.5           ,0.75,0.2,0.0,0.107644305772 ,0.836734693878,0.777777777778,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0235294117647,0.0           ,0.75,0.8,0.0,0.0514820592824,0.557823129252,0.644444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.670588235294 ,0.5           ,0.25,0.4,0.0,0.160686427457 ,0.442176870748,0.488888888889,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.505882352941 ,0.333333333333,0.0 ,0.8,1.0,0.170046801872 ,0.551020408163,0.511111111111,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.541176470588 ,0.5           ,0.25,0.4,0.0,0.0764430577223,0.578231292517,0.577777777778,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.647058823529 ,0.666666666667,0.5 ,0.6,0.0,0.0733229329173,0.619047619048,0.666666666667,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.741176470588 ,0.333333333333,0.25,0.0,0.0,0.163806552262 ,0.632653061224,0.6           ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.552941176471 ,0.833333333333,0.5 ,0.6,1.0,0.182527301092 ,0.52380952381 ,0.533333333333,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.564705882353 ,0.666666666667,0.75,0.4,1.0,0.329173166927 ,0.43537414966 ,0.444444444444,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.529411764706 ,0.166666666667,0.25,0.4,1.0,0.166926677067 ,0.428571428571,0.422222222222,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.682352941176 ,0.333333333333,0.25,0.6,1.0,0.182527301092 ,0.52380952381 ,0.511111111111,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.741176470588 ,0.333333333333,0.5 ,0.6,1.0,0.219968798752 ,0.448979591837,0.422222222222,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.741176470588 ,0.5           ,0.25,0.6,1.0,0.276131045242 ,0.170068027211,0.155555555556,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.411764705882 ,0.5           ,0.5 ,0.6,0.0,0.500780031201 ,0.30612244898 ,0.333333333333,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.647058823529 ,0.833333333333,1.0 ,0.0,0.0,0.0795631825273,0.65306122449 ,0.622222222222,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.670588235294 ,0.166666666667,0.5 ,0.2,1.0,0.0920436817473,0.489795918367,0.466666666667,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.658823529412 ,0.5           ,0.5 ,0.4,0.0,0.457098283931 ,0.312925170068,0.333333333333,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.505882352941 ,0.5           ,1.0 ,0.8,0.0,0.503900156006 ,0.455782312925,0.511111111111,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.505882352941 ,0.5           ,0.0 ,0.8,0.0,0.429017160686 ,0.489795918367,0.6           ,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.729411764706 ,0.333333333333,0.25,0.2,0.0,0.145085803432 ,0.598639455782,0.555555555556,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.6            ,0.5           ,0.25,0.2,0.0,0.166926677067 ,0.707482993197,0.688888888889,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.811764705882 ,0.5           ,0.25,0.0,0.0,0.301092043682 ,0.52380952381 ,0.488888888889,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.635294117647 ,0.333333333333,0.25,0.6,0.0,0.575663026521 ,0.272108843537,0.288888888889,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.764705882353 ,0.833333333333,0.0 ,0.2,1.0,0.141965678627 ,0.544217687075,0.511111111111,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.682352941176 ,0.833333333333,0.25,0.4,0.0,0.104524180967 ,0.673469387755,0.688888888889,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6            ,0.333333333333,0.5 ,0.8,0.0,0.0764430577223,0.884353741497,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.776470588235 ,0.333333333333,0.25,0.6,1.0,0.251170046802 ,0.496598639456,0.533333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8            ,0.833333333333,0.25,0.6,1.0,0.276131045242 ,0.414965986395,0.466666666667,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.705882352941 ,0.333333333333,0.25,0.0,0.0,0.201248049922 ,0.578231292517,0.6           ,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.647058823529 ,0.5           ,0.25,0.2,0.0,0.0951638065523,0.551020408163,0.6           ,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.705882352941 ,0.166666666667,0.5 ,0.2,0.0,0.154446177847 ,0.469387755102,0.511111111111,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.776470588235 ,0.666666666667,0.5 ,0.4,1.0,0.244929797192 ,0.557823129252,0.533333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.141176470588 ,0.166666666667,0.25,0.0,0.0,0.0951638065523,0.734693877551,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.835294117647 ,0.333333333333,0.5 ,0.4,1.0,0.672386895476 ,0.482993197279,0.6           ,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.705882352941 ,0.5           ,0.5 ,0.0,0.0,0.0951638065523,0.748299319728,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.588235294118 ,0.833333333333,0.5 ,0.2,0.0,0.160686427457 ,0.551020408163,0.555555555556,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.470588235294 ,0.5           ,0.5 ,0.0,0.0,0.0421216848674,0.591836734694,0.622222222222,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.682352941176 ,0.666666666667,0.5 ,0.0,0.0,0.0546021840874,0.585034013605,0.555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.705882352941 ,0.5           ,0.25,0.6,0.0,0.216848673947 ,0.469387755102,0.511111111111,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.494117647059 ,0.5           ,0.25,0.0,0.0,0.0826833073323,0.632653061224,0.777777777778,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.447058823529 ,0.5           ,0.5 ,0.4,1.0,0.0889235569423,0.741496598639,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.705882352941 ,0.833333333333,0.5 ,0.0,0.0,0.301092043682 ,0.408163265306,0.422222222222,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.764705882353 ,0.666666666667,0.5 ,0.0,0.0,0.385335413417 ,0.605442176871,0.622222222222,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.776470588235 ,0.166666666667,0.5 ,0.8,0.0,0.385335413417 ,0.56462585034 ,0.577777777778,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.552941176471 ,0.666666666667,0.5 ,0.8,0.0,0.513260530421 ,0.340136054422,0.311111111111,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.529411764706 ,0.666666666667,0.25,0.4,1.0,0.644305772231 ,0.34693877551 ,0.288888888889,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0            ,0.0           ,0.25,0.0,0.0,0.0733229329173,0.591836734694,0.6           ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.764705882353 ,0.833333333333,0.5 ,0.8,0.0,0.385335413417 ,0.605442176871,0.622222222222,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.505882352941 ,0.5           ,0.5 ,0.0,0.0,0.0702028081123,0.687074829932,0.666666666667,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.470588235294 ,0.166666666667,0.25,0.4,1.0,0.263650546022 ,0.469387755102,0.444444444444,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.423529411765 ,0.333333333333,0.5 ,0.4,0.0,0.207488299532 ,0.544217687075,0.533333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.729411764706 ,0.333333333333,0.25,0.2,0.0,0.326053042122 ,0.204081632653,0.222222222222,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.647058823529 ,0.666666666667,0.25,0.4,0.0,0.160686427457 ,0.544217687075,0.533333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.611764705882 ,0.666666666667,0.5 ,1.0,0.0,1.0            ,0.333333333333,0.333333333333,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.647058823529 ,0.166666666667,0.25,0.6,1.0,0.107644305772 ,0.326530612245,0.355555555556,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.705882352941 ,0.333333333333,0.75,0.2,0.0,0.0858034321373,0.503401360544,0.511111111111,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.0352941176471,0.166666666667,1.0 ,0.6,0.0,0.0795631825273,0.625850340136,0.711111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4            ,0.333333333333,0.25,0.0,0.0,0.0577223088924,0.530612244898,0.511111111111,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.588235294118 ,0.666666666667,0.25,0.4,0.0,0.728549141966 ,0.353741496599,0.288888888889,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6            ,0.666666666667,0.0 ,0.8,0.0,0.407176287051 ,0.360544217687,0.377777777778,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.529411764706 ,0.333333333333,0.75,0.6,1.0,0.120124804992 ,0.544217687075,0.6           ,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.670588235294 ,0.333333333333,1.0 ,0.6,0.0,0.126365054602 ,0.646258503401,0.666666666667,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.776470588235 ,0.166666666667,0.75,0.6,1.0,0.145085803432 ,0.530612244898,0.488888888889,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.635294117647 ,0.5           ,0.25,0.2,0.0,0.104524180967 ,0.496598639456,0.577777777778,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.482352941176 ,0.5           ,0.25,0.0,0.0,0.120124804992 ,0.401360544218,0.4           ,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.341176470588 ,0.333333333333,0.75,0.0,0.0,0.0546021840874,0.65306122449 ,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.705882352941 ,0.333333333333,0.5 ,0.8,1.0,0.0826833073323,0.537414965986,0.666666666667,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.717647058824 ,0.333333333333,0.5 ,0.4,0.0,0.123244929797 ,0.639455782313,0.533333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.917647058824 ,0.333333333333,0.75,0.6,0.0,0.182527301092 ,0.380952380952,0.377777777778,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.670588235294 ,0.5           ,0.25,0.2,0.0,0.347893915757 ,0.510204081633,0.555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.141176470588 ,0.333333333333,0.5 ,0.2,0.0,0.0            ,0.680272108844,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.188235294118 ,0.666666666667,0.25,0.8,1.0,0.120124804992 ,0.353741496599,0.311111111111,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.705882352941 ,0.5           ,0.5 ,0.4,1.0,0.410296411856 ,0.687074829932,0.711111111111,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.435294117647 ,0.666666666667,0.75,0.4,1.0,0.472698907956 ,0.455782312925,0.555555555556,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.788235294118 ,0.666666666667,0.25,0.4,1.0,0.160686427457 ,0.598639455782,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8            ,0.666666666667,0.25,0.2,1.0,0.170046801872 ,0.489795918367,0.422222222222,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.470588235294 ,0.333333333333,1.0 ,0.4,1.0,0.157566302652 ,0.469387755102,0.466666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.658823529412 ,0.5           ,0.75,0.0,0.0,0.0670826833073,0.557823129252,0.577777777778,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.576470588235 ,0.166666666667,0.5 ,0.6,0.0,0.422776911076 ,0.557823129252,0.488888888889,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.694117647059 ,0.166666666667,0.25,0.8,0.0,0.176287051482 ,0.43537414966 ,0.444444444444,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0117647058824,0.166666666667,0.25,0.8,0.0,0.204368174727 ,0.462585034014,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.317647058824 ,0.666666666667,1.0 ,0.2,0.0,0.691107644306 ,0.163265306122,0.133333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.517647058824 ,0.833333333333,0.25,0.6,0.0,0.488299531981 ,0.340136054422,0.333333333333,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.635294117647 ,0.833333333333,0.75,0.8,0.0,0.120124804992 ,0.551020408163,0.466666666667,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.705882352941 ,0.5           ,0.5 ,0.0,0.0,0.110764430577 ,0.387755102041,0.355555555556,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0            ,0.666666666667,1.0 ,0.2,0.0,0.273010920437 ,0.605442176871,0.622222222222,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.705882352941 ,0.666666666667,0.25,0.8,0.0,0.251170046802 ,0.387755102041,0.488888888889,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.647058823529 ,0.333333333333,0.25,0.2,0.0,0.294851794072 ,0.727891156463,0.711111111111,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.529411764706 ,0.333333333333,0.25,0.0,0.0,0.151326053042 ,0.605442176871,0.711111111111,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.635294117647 ,0.833333333333,0.5 ,0.8,0.0,0.407176287051 ,0.285714285714,0.244444444444,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.411764705882 ,0.333333333333,0.5 ,0.6,0.0,0.463338533541 ,0.530612244898,0.488888888889,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.588235294118 ,0.5           ,0.25,0.6,1.0,0.223088923557 ,0.530612244898,0.555555555556,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.741176470588 ,0.5           ,0.5 ,0.0,0.0,0.0889235569423,0.721088435374,0.755555555556,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.694117647059 ,0.333333333333,0.25,0.0,0.0,0.0421216848674,0.659863945578,0.644444444444,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.682352941176 ,0.833333333333,0.25,0.2,0.0,0.185647425897 ,0.619047619048,0.6           ,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.329411764706 ,0.666666666667,0.5 ,0.0,0.0,0.0546021840874,0.591836734694,0.555555555556,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.741176470588 ,0.666666666667,0.25,0.0,0.0,0.173166926677 ,0.455782312925,0.422222222222,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.776470588235 ,0.666666666667,0.25,0.0,0.0,0.0889235569423,0.673469387755,0.644444444444,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.647058823529 ,0.666666666667,0.25,0.6,0.0,0.291731669267 ,0.571428571429,0.577777777778,1.0,1.0,0.0,1.0,0.0,0.0,1.0
