age            ,p1            ,p2  ,p3 ,p4 ,p5             ,p6            ,p7            ,p8 ,p9 ,p10,p11,p12,p13,class
0.694117647059 ,0.833333333333,0.5 ,0.8,0.0,0.163806552262 ,0.326530612245,0.377777777778,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.611764705882 ,0.5           ,0.5 ,0.0,0.0,0.145085803432 ,0.557823129252,0.6           ,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.635294117647 ,0.0           ,0.25,0.6,0.0,0.591263650546 ,0.442176870748,0.488888888889,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.376470588235 ,0.833333333333,0.25,0.0,0.0,0.0546021840874,0.809523809524,0.777777777778,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.470588235294 ,0.333333333333,0.25,0.4,0.0,0.285491419657 ,0.326530612245,0.377777777778,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.882352941176 ,0.333333333333,0.5 ,0.4,0.0,0.160686427457 ,0.65306122449 ,0.688888888889,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.341176470588 ,0.666666666667,0.5 ,0.4,0.0,0.151326053042 ,0.598639455782,0.666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.705882352941 ,0.333333333333,0.5 ,0.2,0.0,0.138845553822 ,0.56462585034 ,0.6           ,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.611764705882 ,0.333333333333,0.5 ,0.2,0.0,0.135725429017 ,0.496598639456,0.488888888889,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.752941176471 ,0.333333333333,0.25,0.8,1.0,0.294851794072 ,0.428571428571,0.422222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.670588235294 ,0.666666666667,0.75,0.4,0.0,0.145085803432 ,0.700680272109,0.844444444444,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.694117647059 ,0.666666666667,0.5 ,0.6,1.0,0.195007800312 ,0.619047619048,0.688888888889,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.505882352941 ,1.0           ,0.5 ,0.6,1.0,0.666146645866 ,0.374149659864,0.377777777778,1.0,0.0,1.0,1.0,0.0,1.0,1.0
0.635294117647 ,0.333333333333,0.25,0.2,0.0,0.166926677067 ,0.646258503401,0.622222222222,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.6            ,0.666666666667,0.25,0.8,1.0,0.959438377535 ,0.0           ,0.0           ,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.458823529412 ,0.166666666667,1.0 ,0.0,0.0,0.0982839313573,0.938775510204,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.282352941176 ,0.333333333333,0.75,0.0,0.0,0.132605304212 ,0.795918367347,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.588235294118 ,0.333333333333,0.75,0.0,0.0,0.0764430577223,0.945578231293,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.329411764706 ,0.5           ,1.0 ,0.0,0.0,0.113884555382 ,0.680272108844,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.423529411765 ,0.5           ,0.75,0.0,0.0,0.0733229329173,0.952380952381,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.552941176471 ,0.5           ,0.75,0.0,0.0,0.0889235569423,0.823129251701,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.494117647059 ,0.166666666667,0.75,0.0,0.0,0.0483619344774,0.714285714286,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.447058823529 ,0.5           ,1.0 ,0.0,0.0,0.138845553822 ,0.734693877551,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.541176470588 ,0.166666666667,0.75,0.0,0.0,0.0733229329173,0.959183673469,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.482352941176 ,0.166666666667,0.75,0.0,0.0,0.0795631825273,0.687074829932,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6            ,0.166666666667,1.0 ,0.0,0.0,0.0514820592824,0.721088435374,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.588235294118 ,0.5           ,0.75,0.0,0.0,0.0826833073323,0.965986394558,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4            ,0.333333333333,1.0 ,0.0,0.0,0.138845553822 ,0.850340136054,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.623529411765 ,0.333333333333,0.75,0.0,0.0,0.145085803432 ,0.809523809524,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.658823529412 ,0.333333333333,1.0 ,0.0,0.0,0.0858034321373,0.972789115646,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.611764705882 ,0.166666666667,0.75,0.0,0.0,0.148205928237 ,0.857142857143,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.705882352941 ,0.166666666667,0.75,0.0,0.0,0.117004680187 ,0.734693877551,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.447058823529 ,0.5           ,1.0 ,0.0,0.0,0.0889235569423,0.87074829932 ,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.623529411765 ,0.5           ,0.75,0.0,0.0,0.151326053042 ,0.741496598639,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.494117647059 ,0.166666666667,0.75,0.0,0.0,0.0733229329173,0.863945578231,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.294117647059 ,0.166666666667,1.0 ,0.0,0.0,0.0920436817473,0.700680272109,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.329411764706 ,0.166666666667,1.0 ,0.0,0.0,0.0733229329173,0.748299319728,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.635294117647 ,0.333333333333,1.0 ,0.0,0.0,0.117004680187 ,0.707482993197,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.341176470588 ,0.333333333333,1.0 ,0.0,0.0,0.0982839313573,0.829931972789,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.211764705882 ,0.5           ,0.75,0.0,0.0,0.138845553822 ,0.993197278912,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.647058823529 ,0.166666666667,0.75,0.0,0.0,0.135725429017 ,0.755102040816,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.235294117647 ,0.166666666667,0.75,0.0,0.0,0.0795631825273,0.823129251701,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.458823529412 ,0.333333333333,1.0 ,0.0,0.0,0.120124804992 ,0.741496598639,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.670588235294 ,0.5           ,0.75,0.0,0.0,0.101404056162 ,1.0           ,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.235294117647 ,0.333333333333,0.75,0.0,0.0,0.126365054602 ,0.69387755102 ,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.317647058824 ,0.333333333333,1.0 ,0.0,0.0,0.0858034321373,0.761904761905,0.755555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.682352941176 ,0.333333333333,1.0 ,0.0,0.0,0.110764430577 ,0.700680272109,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.458823529412 ,0.166666666667,0.75,0.0,0.0,0.138845553822 ,0.809523809524,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.376470588235 ,0.166666666667,1.0 ,0.0,0.0,0.104524180967 ,0.891156462585,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.694117647059 ,0.166666666667,0.75,0.0,0.0,0.0795631825273,0.768707482993,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2            ,0.166666666667,1.0 ,0.0,0.0,0.0514820592824,0.707482993197,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.447058823529 ,0.166666666667,1.0 ,0.0,0.0,0.0733229329173,1.0           ,0.755555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.388235294118 ,0.5           ,0.75,0.0,0.0,0.0546021840874,0.714285714286,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.352941176471 ,0.333333333333,1.0 ,0.0,0.0,0.107644305772 ,0.775510204082,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.705882352941 ,0.333333333333,1.0 ,0.0,0.0,0.0577223088924,0.884353741497,0.755555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.282352941176 ,0.5           ,0.75,0.0,0.0,0.148205928237 ,0.979591836735,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.376470588235 ,0.166666666667,0.75,0.0,0.0,0.141965678627 ,0.809523809524,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4            ,0.166666666667,0.75,0.0,0.0,0.110764430577 ,0.714285714286,0.933333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.317647058824 ,0.166666666667,1.0 ,0.0,0.0,0.0483619344774,0.78231292517 ,0.711111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.211764705882 ,0.166666666667,0.75,0.0,0.0,0.0702028081123,0.809523809524,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.341176470588 ,0.333333333333,1.0 ,0.0,0.0,0.113884555382 ,0.952380952381,0.844444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.717647058824 ,0.333333333333,1.0 ,0.0,0.0,0.0452418096724,0.714285714286,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.494117647059 ,0.166666666667,0.75,0.0,0.0,0.0639625585023,0.673469387755,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.811764705882 ,0.166666666667,0.75,0.0,0.0,0.151326053042 ,0.959183673469,0.977777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.352941176471 ,0.166666666667,1.0 ,0.0,0.0,0.117004680187 ,0.789115646259,0.755555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.282352941176 ,0.5           ,0.75,0.0,0.0,0.0452418096724,0.721088435374,1.0           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.329411764706 ,0.5           ,1.0 ,0.0,0.0,0.0546021840874,0.809523809524,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.729411764706 ,0.5           ,1.0 ,0.0,0.0,0.120124804992 ,1.0           ,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8            ,0.5           ,1.0 ,0.0,0.0,0.132605304212 ,0.795918367347,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.647058823529 ,0.5           ,1.0 ,0.0,0.0,0.0421216848674,0.809523809524,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.741176470588 ,0.166666666667,1.0 ,0.0,0.0,0.123244929797 ,0.972789115646,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.294117647059 ,0.5           ,1.0 ,0.0,0.0,0.126365054602 ,0.802721088435,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.823529411765 ,0.333333333333,0.75,0.0,0.0,0.145085803432 ,0.714285714286,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.752941176471 ,0.333333333333,0.75,0.0,0.0,0.126365054602 ,0.891156462585,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.270588235294 ,0.166666666667,1.0 ,0.0,0.0,0.151326053042 ,0.986394557823,0.933333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.788235294118 ,0.166666666667,0.75,0.0,0.0,0.0764430577223,0.809523809524,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.658823529412 ,0.333333333333,1.0 ,0.0,0.0,0.113884555382 ,0.721088435374,0.844444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.870588235294 ,0.5           ,1.0 ,0.0,0.0,0.132605304212 ,0.897959183673,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.764705882353 ,0.5           ,0.75,0.0,0.0,0.123244929797 ,0.816326530612,0.866666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.623529411765 ,0.333333333333,1.0 ,0.0,0.0,0.0452418096724,0.904761904762,0.977777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.694117647059 ,0.333333333333,0.75,0.0,0.0,0.0795631825273,0.727891156463,0.888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.670588235294 ,0.5           ,1.0 ,0.0,0.0,0.135725429017 ,0.884353741497,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.635294117647 ,0.166666666667,0.75,0.0,0.0,0.0670826833073,0.829931972789,1.0           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.776470588235 ,0.333333333333,1.0 ,0.0,0.0,0.141965678627 ,0.918367346939,0.688888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.505882352941 ,0.5           ,1.0 ,0.0,0.0,0.0639625585023,0.931972789116,0.933333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.882352941176 ,0.5           ,1.0 ,0.0,0.0,0.138845553822 ,0.734693877551,0.888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.611764705882 ,0.166666666667,0.75,0.0,0.0,0.0514820592824,0.836734693878,0.733333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.682352941176 ,0.333333333333,0.75,0.0,0.0,0.0733229329173,0.91156462585 ,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.482352941176 ,0.333333333333,1.0 ,0.0,0.0,0.141965678627 ,0.904761904762,0.755555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.117647058824 ,0.5           ,1.0 ,0.0,0.0,0.0483619344774,0.925170068027,0.911111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.541176470588 ,0.5           ,0.75,0.0,0.0,0.0421216848674,0.843537414966,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.423529411765 ,0.5           ,1.0 ,0.0,0.0,0.145085803432 ,0.945578231293,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.552941176471 ,0.5           ,1.0 ,0.0,0.0,0.0733229329173,0.809523809524,0.955555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.364705882353 ,0.5           ,1.0 ,0.0,0.0,0.0452418096724,0.850340136054,0.777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.611764705882 ,0.5           ,0.75,0.0,0.0,0.145085803432 ,0.795918367347,0.822222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.447058823529 ,0.166666666667,1.0 ,0.0,0.0,0.135725429017 ,0.673469387755,1.0           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.529411764706 ,0.5           ,0.75,0.0,0.0,0.138845553822 ,0.748299319728,0.8           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.588235294118 ,0.5           ,0.75,0.0,0.0,0.148205928237 ,0.857142857143,0.844444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.435294117647 ,0.333333333333,1.0 ,0.0,0.0,0.0920436817473,0.91156462585 ,1.0           ,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0823529411765,0.5           ,0.75,0.0,0.0,0.0764430577223,0.863945578231,0.888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.141176470588 ,0.166666666667,1.0 ,0.0,0.0,0.151326053042 ,0.755102040816,0.933333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.623529411765 ,0.5           ,1.0 ,0.0,0.0,0.0514820592824,0.863945578231,0.977777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0
